"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Maldives","MDV","Population density (people per sq. km of land area)","EN.POP.DNST","","307.75","316.35","325.17","333.903333333333","342.393333333333","350.453333333333","358.26","366.303333333333","375.273333333333","385.636666666667","397.673333333333","411.18","425.67","440.346666666667","454.723333333333","468.543333333333","482.103333333333","495.933333333333","510.92","527.573333333333","546.08","566.17","587.48","609.5","631.79","654.213333333333","676.76","699.283333333333","721.7","743.86","765.836666666667","787.55","808.683333333333","828.626666666667","847.13","863.943333333333","879.473333333333","894.85","911.756666666667","931.326666666667","954.353333333333","980.62","1008.94333333333","1037.55","1065.36","1091.62333333333","1117.23","1144.84","1177.99333333333","1219.11333333333","1268.31666666667","1324.12333333333","1385.31","1450.05","1516.38333333333","1585.04333333333","1654.67333333333","1718.98666666667","",
"Middle East & North Africa","MEA","Population density (people per sq. km of land area)","EN.POP.DNST","","9.6257984174619","9.89156986247436","10.1638025809107","10.4461380315991","10.7374233828333","11.0373400069658","11.3523866787455","11.6714556125944","11.9990166814089","12.3347348674137","12.6763278453128","13.0242180172043","13.3876012695268","13.7632858047626","14.1558945434042","14.5669849094487","14.9971183558505","15.450160739625","15.9328947473907","16.4461805076148","16.989801741101","17.5621877513644","18.1569583021192","18.7639849709119","19.380752754932","20.0022486622847","20.6275938583122","21.2506896794382","21.8642642276169","22.6447469898621","23.2532478846416","23.6638787662844","24.2385327246409","24.7976808818617","25.484642155662","26.014134817949","26.5352839104777","27.047477118361","27.5636780759381","28.0883465983743","28.6201721857254","29.1604277474669","29.7173257426686","30.2994533255657","30.9128549884332","31.5605166695914","32.2398271891967","32.9429878070507","33.6685474867801","34.3843723811798","35.0995115046893","35.8149282096288","36.5286591453917","37.2373829413598","37.9403091435777","38.6331305941498","39.3154160837346","39.9977120870057","",
"Mexico","MEX","Population density (people per sq. km of land area)","EN.POP.DNST","","20.0447830448314","20.6771362432161","21.3289276987577","22.0021497466499","22.6980390442141","23.4161048380874","24.1550492553821","24.9142066411173","25.6926767663777","26.4891406671982","27.3033632552278","28.1334103243396","28.9741521129659","29.8190817665063","30.6633159289076","31.5039944443016","32.341316906299","33.1772262661077","34.015225185833","34.8575693819285","35.704428611847","36.5537457239127","37.4028647856169","38.248221919288","39.0871601635845","39.9182581856529","40.741830293989","41.5590529591811","42.3719390930837","43.1817340980992","43.9891062012912","44.7928897348183","45.5903906993493","46.3779418194912","47.1531083618406","47.9163785076777","48.6694626919417","49.4129586666324","50.1478083284035","50.8757143959464","51.5950271354716","52.3083196584274","53.0265799017464","53.7642079271586","54.5308279533939","55.330719925924","56.1591100594151","57.0052064096299","57.8532817202089","58.6913053319273","59.5156629542941","60.3277630597495","61.1266550065588","61.9126664780473","62.6859013863525","63.4447264590139","64.1875171686515","64.9146264050001","",
"Marshall Islands","MHL","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268.911111111111","273.583333333333","276.838888888889","278.972222222222","280.316666666667","280.738888888889","280.277777777778","279.755555555556","280.127777777778","281.961111111111","285.677777777778","290.944444444444","296.977777777778","302.644444444444","306.988888888889","309.816666666667","311.394444444444","312.077777777778","312.5","313.144444444444","314.061111111111","315.094444444444","316.322222222222","317.661111111111","319.105555555556","320.75","322.544444444444","324.516666666667","",
"Middle income","MIC","Population density (people per sq. km of land area)","EN.POP.DNST","","26.8381646193516","27.3350828137951","27.9839147962868","28.636747339091","29.3094286880978","30.0257035598614","30.7381156486938","31.470614357119","32.2328410342326","33.0149774041131","33.8142687488939","34.601036923024","35.3862532634241","36.1643782615584","36.9243581285887","37.6762520476647","38.4210085474493","39.1786877276681","39.9550632726586","40.7429258276957","41.5552070371174","42.4094061633821","43.2767448387198","44.1422207570307","45.0224672525865","45.9265956620753","46.8540638013285","47.786960596344","48.7088063564231","49.6377307717277","50.5284762607856","51.3951246055186","52.246922782995","53.0957988846764","53.930014865276","54.7599030307391","55.5870986736135","56.4215862380161","57.2137357086286","58.0131823511417","58.784259858139","59.5460568225527","60.2994653207951","61.0505085068834","61.800557617319","62.5504689273363","63.2963232121293","64.0485970596351","64.8104464189847","65.5752526258232","66.3498659412045","67.1311357130609","67.923084946056","68.7154634572937","69.5060774388101","70.2984467201523","71.0885618320653","71.8641486028969","",
"North Macedonia","MKD","Population density (people per sq. km of land area)","EN.POP.DNST","","59.2864333464412","60.0515532835234","60.8513566653559","61.7043649233189","62.6202516712544","63.6175776641762","64.6851356665356","65.7648053480142","66.7771922925678","67.6681085332285","68.4042862760519","69.0112465591821","69.563153755407","70.1690129767991","70.9009044435706","71.7873377900118","72.7907589461266","73.8375147463626","74.8218246165946","75.6664176169878","76.3480141565081","76.8872591427448","77.3061344868266","77.6411718442784","77.9211167911915","78.1572158867479","78.3434526150216","78.4708218639402","78.5241840346048","78.4989382618954","78.3838773102635","78.2012976799056","78.0191899331498","77.9277624852536","77.9886747935509","78.2321274085726","78.631458906803","79.121392056626","79.6065277231616","80.0164766024381","80.3319701140385","80.5712937475423","80.7481714510421","80.8906016515926","81.0174203696422","81.1298073141958","81.8638921918351","81.9386841062228","82.0396114195083","82.1070975416336","82.1763283108644","82.2473433782712","82.3182791435369","82.3860031720857","82.4475812846947","82.503766851705","82.5533703409992","82.5915146708961","",
"Mali","MLI","Population density (people per sq. km of land area)","EN.POP.DNST","","4.36183381276686","4.41027053163852","4.45964398987043","4.51056966537998","4.56362041977069","4.61883723026742","4.67648399019825","4.73765151328891","4.80368795023726","4.87550709315762","4.95376129946975","5.03811537547431","5.12722362910694","5.21914455945386","5.31251526401626","5.40631213171719","5.50100148337554","5.5983781214401","5.70108097919177","5.81067374753112","5.92918152091068","6.05534220080479","6.18359927552266","6.30627607175932","6.4185815323843","6.51772674747375","6.60734721641712","6.69692588859112","6.79969103172457","6.92507970070235","7.07719863299978","7.25324252780305","7.44734508560142","7.65034953572804","7.85586916791647","8.06232717855416","8.27278374679353","8.4909407551283","8.72235963251625","8.97109876330735","9.23757775428417","9.52055581507798","9.82035174849818","10.1370032535917","10.4701038362878","10.8207557839353","11.1879821994935","11.5667043657135","11.9501298978028","12.3336144370959","12.7148976798695","13.0959104729591","13.4813955203698","13.8783468148403","14.2918545472426","14.7234684762209","15.1717306321147","15.635015858186","",
"Malta","MLT","Population density (people per sq. km of land area)","EN.POP.DNST","","1016.40625","1012.1875","1007.96875","1003.90625","996.25","985","973.59375","962.1875","950.9375","945.78125","945.9375","945.15625","944.375","943.7375","950.69375","955.54375","959.28125","969.31875","979.19375","989.515625","996.81875","1018.43125","1032.8875","1033.103125","1051.4125","1069.128125","1076.515625","1085.390625","1096.00625","1106.78125","1137.015625","1148.80625","1160.3375","1171.240625","1179.434375","1187.203125","1196.221875","1204.021875","1211.18125","1219.021875","1228.2125","1237.403125","1245.56875","1253.9625","1261.98125","1266.5875","1271.0125","1279.309375","1288.990625","1295.3375","1300.8375","1312.5875","1331.146875","1357.99375","1390.790625","1422.9875","1462.496875","1514.46875","",
"Myanmar","MMR","Population density (people per sq. km of land area)","EN.POP.DNST","","33.9866327998286","34.7303409125685","35.4962833185421","36.2912568473238","37.1199299201273","37.9838112433822","38.8806499984699","39.806665238547","40.7562643449521","41.7251721394253","42.7116167334823","43.7159118034091","44.7381460966429","45.7790816170395","46.8389004498577","47.9149570033969","49.0050218808336","50.1098387244851","51.2308290234722","52.3675872938152","53.5184717079291","54.6780181779233","55.8371331517581","56.9843115953117","58.1098111821771","59.2136395629954","60.2936851608165","61.336186002387","62.3243045567219","63.248154665361","64.0973727698381","64.8800134651284","65.6272026195795","66.3822076690027","67.1750742112189","68.0175750527894","68.89744009548","69.7910150870643","70.6629693668329","71.4871331517581","72.2604890289806","72.9904382287236","73.6739939406922","74.3235346331609","74.9202950899963","75.445008952209","75.9295430897295","76.4256509161041","76.9177514158886","77.4589260018982","78.0520366146734","78.716524534946","79.3967829362406","80.0526842040791","80.6650425675262","81.2231671464445","81.7397271390948","82.2386154835549","",
"Middle East & North Africa (excluding high income)","MNA","Population density (people per sq. km of land area)","EN.POP.DNST","","11.5857659318971","11.8936014428539","12.2103791309096","12.537782248455","12.876916883195","13.2290719090049","13.5937217578014","13.9680099907681","14.3479342849012","14.7310719136324","15.1169653330989","15.5080232716873","15.9083947829346","16.3235261929167","16.7580619486021","17.2122817835385","17.6865189948102","18.1852526741278","18.7138527106852","19.2755156791926","19.8712659967561","20.4982531114284","21.1506863768143","21.8204540984782","22.5006384819885","23.188900316291","23.883498728589","24.5787091303271","25.2680894360673","26.1754520508009","26.8513478807118","27.5139187685245","28.1618440202037","28.7944236077529","29.4117440657848","30.0131186704211","30.599953956182","31.1710504700403","31.7390023530936","32.3092980747206","32.8841960957619","33.4644067404448","34.0527696890817","34.6497141858897","35.2574065825749","35.8765555387162","36.5086359008769","37.1559692496356","37.8301137908808","38.5102466301289","39.2088680149237","39.9251047298548","40.6545093259537","41.3879987886544","42.1214955421037","42.8506758252235","43.5763129202665","44.3111694561864","",
"Montenegro","MNE","Population density (people per sq. km of land area)","EN.POP.DNST","","36.5159851301115","37.364907063197","38.1716728624535","38.7920446096654","39.1321189591078","39.1389591078067","38.8695910780669","38.4744237918216","38.1665427509294","38.0971747211896","38.3233457249071","38.7944237918216","39.42156133829","40.067063197026","40.6310037174721","41.0826765799257","41.4554646840149","41.789219330855","42.1478066914498","42.5730855018587","43.0814126394052","43.6431970260223","44.2011895910781","44.6753903345725","45.0110037174721","45.1829739776952","45.2151672862454","45.1608178438662","45.0982156133829","45.0834200743494","45.1379182156134","45.2428252788104","45.3657992565056","45.4564312267658","45.4804460966543","45.4277323420074","45.3174721189591","45.1793308550186","45.0558364312268","44.9776951672862","45.1590334572491","45.3403717472119","45.5217100371747","45.6024535315985","45.6699628252788","45.7267657992565","45.7899628252788","45.8713011152416","45.969814126394","46.054126394052","46.1025278810409","46.1413382899628","46.1863940520446","46.2312267657993","46.2571747211896","46.2678810408922","46.2730855018587","46.2622304832714","",
